75.093102,75.093102,75.093102,75.093102,75.093102,75.093102,75.093102,75.093102,75.093102
7.838778,7.838778,7.838778,7.838778,7.838778,7.838778,7.838778,7.838778,7.838778
30.182083,30.182083,30.182083,30.182083,30.182083,30.182083,30.182083,30.182083,30.182083
30.079743,30.079743,30.079743,30.079743,30.079743,30.079743,30.079743,30.079743,30.079743
18.832314,18.832314,18.832314,18.832314,18.832314,18.832314,18.832314,18.832314,18.832314
30.422145,30.422145,30.422145,30.422145,30.422145,30.422145,30.422145,30.422145,30.422145
4.579048,4.579048,4.579048,4.579048,4.579048,4.579048,4.579048,4.579048,4.579048
29.686490,29.686490,29.686490,29.686490,29.686490,29.686490,29.686490,29.686490,29.686490
18.703335,18.703335,18.703335,18.703335,18.703335,18.703335,18.703335,18.703335,18.703335
99.648441,99.648441,99.648441,99.648441,99.648441,99.648441,99.648441,99.648441,99.648441
38.860060,38.860060,38.860060,38.860060,38.860060,38.860060,38.860060,38.860060,38.860060
189.292886,189.292886,189.292886,189.292886,189.292886,189.292886,189.292886,189.292886,189.292886
4.152732,4.152732,4.152732,4.152732,4.152732,4.152732,4.152732,4.152732,4.152732
13.419246,13.419246,13.419246,13.419246,13.419246,13.419246,13.419246,13.419246,13.419246
10.228385,10.228385,10.228385,10.228385,10.228385,10.228385,10.228385,10.228385,10.228385
31.277898,31.277898,31.277898,31.277898,31.277898,31.277898,31.277898,31.277898,31.277898
9.245019,9.245019,9.245019,9.245019,9.245019,9.245019,9.245019,9.245019,9.245019
23.885967,23.885967,23.885967,23.885967,23.885967,23.885967,23.885967,23.885967,23.885967
8.339556,8.339556,8.339556,8.339556,8.339556,8.339556,8.339556,8.339556,8.339556
21.488206,21.488206,21.488206,21.488206,21.488206,21.488206,21.488206,21.488206,21.488206
78.282781,78.282781,78.282781,78.282781,78.282781,78.282781,78.282781,78.282781,78.282781
18.808158,18.808158,18.808158,18.808158,18.808158,18.808158,18.808158,18.808158,18.808158
28.142385,28.142385,28.142385,28.142385,28.142385,28.142385,28.142385,28.142385,28.142385
103.914893,103.914893,103.914893,103.914893,103.914893,103.914893,103.914893,103.914893,103.914893
34.369250,34.369250,34.369250,34.369250,34.369250,34.369250,34.369250,34.369250,34.369250
10.913805,10.913805,10.913805,10.913805,10.913805,10.913805,10.913805,10.913805,10.913805
22.023430,22.023430,22.023430,22.023430,22.023430,22.023430,22.023430,22.023430,22.023430
9.439769,9.439769,9.439769,9.439769,9.439769,9.439769,9.439769,9.439769,9.439769
11.988075,11.988075,11.988075,11.988075,11.988075,11.988075,11.988075,11.988075,11.988075
8.722717,8.722717,8.722717,8.722717,8.722717,8.722717,8.722717,8.722717,8.722717
107.267168,107.267168,107.267168,107.267168,107.267168,107.267168,107.267168,107.267168,107.267168
32.137078,32.137078,32.137078,32.137078,32.137078,32.137078,32.137078,32.137078,32.137078
45.030796,45.030796,45.030796,45.030796,45.030796,45.030796,45.030796,45.030796,45.030796
16.197065,16.197065,16.197065,16.197065,16.197065,16.197065,16.197065,16.197065,16.197065
18.850165,18.850165,18.850165,18.850165,18.850165,18.850165,18.850165,18.850165,18.850165
27.172320,27.172320,27.172320,27.172320,27.172320,27.172320,27.172320,27.172320,27.172320
11.611770,11.611770,11.611770,11.611770,11.611770,11.611770,11.611770,11.611770,11.611770
27.421779,27.421779,27.421779,27.421779,27.421779,27.421779,27.421779,27.421779,27.421779
43.965374,43.965374,43.965374,43.965374,43.965374,43.965374,43.965374,43.965374,43.965374
77.064083,77.064083,77.064083,77.064083,77.064083,77.064083,77.064083,77.064083,77.064083
7.296701,7.296701,7.296701,7.296701,7.296701,7.296701,7.296701,7.296701,7.296701
15.297888,15.297888,15.297888,15.297888,15.297888,15.297888,15.297888,15.297888,15.297888
9.935408,9.935408,9.935408,9.935408,9.935408,9.935408,9.935408,9.935408,9.935408
27.293468,27.293468,27.293468,27.293468,27.293468,27.293468,27.293468,27.293468,27.293468
54.656680,54.656680,54.656680,54.656680,54.656680,54.656680,54.656680,54.656680,54.656680
23.492621,23.492621,23.492621,23.492621,23.492621,23.492621,23.492621,23.492621,23.492621
10.233015,10.233015,10.233015,10.233015,10.233015,10.233015,10.233015,10.233015,10.233015
7.713930,7.713930,7.713930,7.713930,7.713930,7.713930,7.713930,7.713930,7.713930
7.515106,7.515106,7.515106,7.515106,7.515106,7.515106,7.515106,7.515106,7.515106
14.581916,14.581916,14.581916,14.581916,14.581916,14.581916,14.581916,14.581916,14.581916
15.179573,15.179573,15.179573,15.179573,15.179573,15.179573,15.179573,15.179573,15.179573
10.744820,10.744820,10.744820,10.744820,10.744820,10.744820,10.744820,10.744820,10.744820
6.244461,6.244461,6.244461,6.244461,6.244461,6.244461,6.244461,6.244461,6.244461
37.105157,37.105157,37.105157,37.105157,37.105157,37.105157,37.105157,37.105157,37.105157
14.708226,14.708226,14.708226,14.708226,14.708226,14.708226,14.708226,14.708226,14.708226
15.755430,15.755430,15.755430,15.755430,15.755430,15.755430,15.755430,15.755430,15.755430
72.151857,72.151857,72.151857,72.151857,72.151857,72.151857,72.151857,72.151857,72.151857
33.928045,33.928045,33.928045,33.928045,33.928045,33.928045,33.928045,33.928045,33.928045
20.034054,20.034054,20.034054,20.034054,20.034054,20.034054,20.034054,20.034054,20.034054
16.246193,16.246193,16.246193,16.246193,16.246193,16.246193,16.246193,16.246193,16.246193
52.435108,52.435108,52.435108,52.435108,52.435108,52.435108,52.435108,52.435108,52.435108
12.404111,12.404111,12.404111,12.404111,12.404111,12.404111,12.404111,12.404111,12.404111
66.555488,66.555488,66.555488,66.555488,66.555488,66.555488,66.555488,66.555488,66.555488
19.005950,19.005950,19.005950,19.005950,19.005950,19.005950,19.005950,19.005950,19.005950
34.295067,34.295067,34.295067,34.295067,34.295067,34.295067,34.295067,34.295067,34.295067
24.774242,24.774242,24.774242,24.774242,24.774242,24.774242,24.774242,24.774242,24.774242
96.825160,96.825160,96.825160,96.825160,96.825160,96.825160,96.825160,96.825160,96.825160
9.737396,9.737396,9.737396,9.737396,9.737396,9.737396,9.737396,9.737396,9.737396
32.538781,32.538781,32.538781,32.538781,32.538781,32.538781,32.538781,32.538781,32.538781
56.431268,56.431268,56.431268,56.431268,56.431268,56.431268,56.431268,56.431268,56.431268
62.845822,62.845822,62.845822,62.845822,62.845822,62.845822,62.845822,62.845822,62.845822
76.653961,76.653961,76.653961,76.653961,76.653961,76.653961,76.653961,76.653961,76.653961
50.064928,50.064928,50.064928,50.064928,50.064928,50.064928,50.064928,50.064928,50.064928
21.372213,21.372213,21.372213,21.372213,21.372213,21.372213,21.372213,21.372213,21.372213
3.067926,3.067926,3.067926,3.067926,3.067926,3.067926,3.067926,3.067926,3.067926
23.937217,23.937217,23.937217,23.937217,23.937217,23.937217,23.937217,23.937217,23.937217
9.311414,9.311414,9.311414,9.311414,9.311414,9.311414,9.311414,9.311414,9.311414
8.882149,8.882149,8.882149,8.882149,8.882149,8.882149,8.882149,8.882149,8.882149
3.214265,3.214265,3.214265,3.214265,3.214265,3.214265,3.214265,3.214265,3.214265
5.134388,5.134388,5.134388,5.134388,5.134388,5.134388,5.134388,5.134388,5.134388
24.523857,24.523857,24.523857,24.523857,24.523857,24.523857,24.523857,24.523857,24.523857
26.336431,26.336431,26.336431,26.336431,26.336431,26.336431,26.336431,26.336431,26.336431
31.638383,31.638383,31.638383,31.638383,31.638383,31.638383,31.638383,31.638383,31.638383
23.655326,23.655326,23.655326,23.655326,23.655326,23.655326,23.655326,23.655326,23.655326
25.521150,25.521150,25.521150,25.521150,25.521150,25.521150,25.521150,25.521150,25.521150
37.154436,37.154436,37.154436,37.154436,37.154436,37.154436,37.154436,37.154436,37.154436
20.377572,20.377572,20.377572,20.377572,20.377572,20.377572,20.377572,20.377572,20.377572
113.221289,113.221289,113.221289,113.221289,113.221289,113.221289,113.221289,113.221289,113.221289
49.540344,49.540344,49.540344,49.540344,49.540344,49.540344,49.540344,49.540344,49.540344
66.886059,66.886059,66.886059,66.886059,66.886059,66.886059,66.886059,66.886059,66.886059
19.476821,19.476821,19.476821,19.476821,19.476821,19.476821,19.476821,19.476821,19.476821
18.402113,18.402113,18.402113,18.402113,18.402113,18.402113,18.402113,18.402113,18.402113
73.631189,73.631189,73.631189,73.631189,73.631189,73.631189,73.631189,73.631189,73.631189
49.691206,49.691206,49.691206,49.691206,49.691206,49.691206,49.691206,49.691206,49.691206
12.547020,12.547020,12.547020,12.547020,12.547020,12.547020,12.547020,12.547020,12.547020
30.216215,30.216215,30.216215,30.216215,30.216215,30.216215,30.216215,30.216215,30.216215
11.344391,11.344391,11.344391,11.344391,11.344391,11.344391,11.344391,11.344391,11.344391
16.036687,16.036687,16.036687,16.036687,16.036687,16.036687,16.036687,16.036687,16.036687
