0.000120,0.010259,0.033625,0.052814,0.124499,0.174403,0.273341,0.565386,0.771125
0.000426,0.040145,0.128634,0.219644,0.337796,0.393695,0.483444,0.760247,1.034901
0.000022,0.002578,0.008892,0.013620,0.024439,0.034867,0.060395,0.101147,0.137019
0.000010,0.001270,0.004926,0.009893,0.021166,0.028417,0.043009,0.068829,0.095054
0.003667,0.322757,1.066566,1.973129,3.053288,3.638979,4.637313,6.152488,7.199980
0.000007,0.000705,0.002636,0.004914,0.010652,0.014243,0.020962,0.037174,0.058070
0.000502,0.063965,0.280981,0.550124,0.949939,1.165693,1.479130,1.905461,2.201459
0.000127,0.013512,0.045036,0.087624,0.151231,0.178295,0.226260,0.387973,0.520760
0.000014,0.000984,0.002438,0.004097,0.007884,0.010236,0.014016,0.020913,0.032045
0.001925,0.138654,0.313890,0.451248,0.612913,0.690982,0.846153,1.119460,1.445178
0.000107,0.009932,0.030471,0.050055,0.087296,0.113251,0.158821,0.246837,0.339237
0.000629,0.064226,0.244301,0.479045,0.914727,1.070077,1.270454,1.519036,1.692983
0.000333,0.036934,0.140889,0.268311,0.485147,0.582616,0.759755,1.127993,1.474272
0.002636,0.263882,0.961574,1.813381,2.772025,3.038381,3.410108,3.915941,4.401438
0.000106,0.009983,0.035285,0.071374,0.139788,0.165277,0.198831,0.288521,0.382088
0.002598,0.209079,0.604884,1.003569,1.516664,1.774069,2.338623,3.425397,4.273754
0.001025,0.095615,0.288711,0.448980,0.660727,0.797124,1.132162,1.857835,2.315274
0.003265,0.305474,0.887228,1.459802,2.307711,2.631196,3.147142,4.038317,5.019613
0.000007,0.000608,0.001643,0.003560,0.008304,0.010682,0.015501,0.028164,0.042542
0.000169,0.014888,0.044586,0.071141,0.159884,0.223888,0.318066,0.526162,0.768962
0.001352,0.122814,0.525104,1.150656,1.985474,2.284550,2.614902,3.218317,3.883294
0.000148,0.016382,0.076215,0.138677,0.171975,0.181674,0.209672,0.357605,0.556414
0.000279,0.036366,0.148209,0.277315,0.468019,0.533212,0.665162,0.973766,1.181891
0.012132,1.262826,4.560952,6.847490,8.498220,9.250729,10.309785,12.028138,13.422065
0.000883,0.088344,0.293317,0.481183,0.784362,0.956310,1.271461,1.948022,2.612268
0.000053,0.005075,0.024929,0.062580,0.108244,0.128671,0.167665,0.226631,0.292026
