5.020953,5.020953,5.020953,5.020953,5.020953,5.020953,5.020953,5.020953,5.020953
4.915244,4.915244,4.915244,4.915244,4.915244,4.915244,4.915244,4.915244,4.915244
5.264992,5.264992,5.264992,5.264992,5.264992,5.264992,5.264992,5.264992,5.264992
5.247850,5.247850,5.247850,5.247850,5.247850,5.247850,5.247850,5.247850,5.247850
5.273716,5.273716,5.273716,5.273716,5.273716,5.273716,5.273716,5.273716,5.273716
5.016716,5.016716,5.016716,5.016716,5.016716,5.016716,5.016716,5.016716,5.016716
4.557926,4.557926,4.557926,4.557926,4.557926,4.557926,4.557926,4.557926,4.557926
5.536562,5.536562,5.536562,5.536562,5.536562,5.536562,5.536562,5.536562,5.536562
5.275888,5.275888,5.275888,5.275888,5.275888,5.275888,5.275888,5.275888,5.275888
4.087956,4.087956,4.087956,4.087956,4.087956,4.087956,4.087956,4.087956,4.087956
4.683903,4.683903,4.683903,4.683903,4.683903,4.683903,4.683903,4.683903,4.683903
5.288892,5.288892,5.288892,5.288892,5.288892,5.288892,5.288892,5.288892,5.288892
5.725657,5.725657,5.725657,5.725657,5.725657,5.725657,5.725657,5.725657,5.725657
4.518490,4.518490,4.518490,4.518490,4.518490,4.518490,4.518490,4.518490,4.518490
4.944668,4.944668,4.944668,4.944668,4.944668,4.944668,4.944668,4.944668,4.944668
5.527145,5.527145,5.527145,5.527145,5.527145,5.527145,5.527145,5.527145,5.527145
5.666596,5.666596,5.666596,5.666596,5.666596,5.666596,5.666596,5.666596,5.666596
5.877420,5.877420,5.877420,5.877420,5.877420,5.877420,5.877420,5.877420,5.877420
4.639671,4.639671,4.639671,4.639671,4.639671,4.639671,4.639671,4.639671,4.639671
4.591501,4.591501,4.591501,4.591501,4.591501,4.591501,4.591501,4.591501,4.591501
4.735886,4.735886,4.735886,4.735886,4.735886,4.735886,4.735886,4.735886,4.735886
6.001597,6.001597,6.001597,6.001597,6.001597,6.001597,6.001597,6.001597,6.001597
4.919388,4.919388,4.919388,4.919388,4.919388,4.919388,4.919388,4.919388,4.919388
4.419810,4.419810,4.419810,4.419810,4.419810,4.419810,4.419810,4.419810,4.419810
5.797655,5.797655,5.797655,5.797655,5.797655,5.797655,5.797655,5.797655,5.797655
4.908863,4.908863,4.908863,4.908863,4.908863,4.908863,4.908863,4.908863,4.908863
5.177746,5.177746,5.177746,5.177746,5.177746,5.177746,5.177746,5.177746,5.177746
5.077948,5.077948,5.077948,5.077948,5.077948,5.077948,5.077948,5.077948,5.077948
5.226123,5.226123,5.226123,5.226123,5.226123,5.226123,5.226123,5.226123,5.226123
4.992127,4.992127,4.992127,4.992127,4.992127,4.992127,4.992127,4.992127,4.992127
4.970841,4.970841,4.970841,4.970841,4.970841,4.970841,4.970841,4.970841,4.970841
5.109834,5.109834,5.109834,5.109834,5.109834,5.109834,5.109834,5.109834,5.109834
5.132473,5.132473,5.132473,5.132473,5.132473,5.132473,5.132473,5.132473,5.132473
5.403960,5.403960,5.403960,5.403960,5.403960,5.403960,5.403960,5.403960,5.403960
4.558003,4.558003,4.558003,4.558003,4.558003,4.558003,4.558003,4.558003,4.558003
5.547815,5.547815,5.547815,5.547815,5.547815,5.547815,5.547815,5.547815,5.547815
4.582248,4.582248,4.582248,4.582248,4.582248,4.582248,4.582248,4.582248,4.582248
4.680080,4.680080,4.680080,4.680080,4.680080,4.680080,4.680080,4.680080,4.680080
5.951682,5.951682,5.951682,5.951682,5.951682,5.951682,5.951682,5.951682,5.951682
5.387278,5.387278,5.387278,5.387278,5.387278,5.387278,5.387278,5.387278,5.387278
4.609141,4.609141,4.609141,4.609141,4.609141,4.609141,4.609141,4.609141,4.609141
5.621600,5.621600,5.621600,5.621600,5.621600,5.621600,5.621600,5.621600,5.621600
5.008944,5.008944,5.008944,5.008944,5.008944,5.008944,5.008944,5.008944,5.008944
5.451587,5.451587,5.451587,5.451587,5.451587,5.451587,5.451587,5.451587,5.451587
4.650992,4.650992,4.650992,4.650992,4.650992,4.650992,4.650992,4.650992,4.650992
4.485011,4.485011,4.485011,4.485011,4.485011,4.485011,4.485011,4.485011,4.485011
4.567147,4.567147,4.567147,4.567147,4.567147,4.567147,4.567147,4.567147,4.567147
4.732444,4.732444,4.732444,4.732444,4.732444,4.732444,4.732444,4.732444,4.732444
5.710379,5.710379,5.710379,5.710379,5.710379,5.710379,5.710379,5.710379,5.710379
4.893024,4.893024,4.893024,4.893024,4.893024,4.893024,4.893024,4.893024,4.893024
5.545731,5.545731,5.545731,5.545731,5.545731,5.545731,5.545731,5.545731,5.545731
5.009063,5.009063,5.009063,5.009063,5.009063,5.009063,5.009063,5.009063,5.009063
4.683647,4.683647,4.683647,4.683647,4.683647,4.683647,4.683647,4.683647,4.683647
5.055571,5.055571,5.055571,5.055571,5.055571,5.055571,5.055571,5.055571,5.055571
5.547305,5.547305,5.547305,5.547305,5.547305,5.547305,5.547305,5.547305,5.547305
5.321717,5.321717,5.321717,5.321717,5.321717,5.321717,5.321717,5.321717,5.321717
5.438179,5.438179,5.438179,5.438179,5.438179,5.438179,5.438179,5.438179,5.438179
7.079759,7.079759,7.079759,7.079759,7.079759,7.079759,7.079759,7.079759,7.079759
4.970076,4.970076,4.970076,4.970076,4.970076,4.970076,4.970076,4.970076,4.970076
5.613423,5.613423,5.613423,5.613423,5.613423,5.613423,5.613423,5.613423,5.613423
4.952160,4.952160,4.952160,4.952160,4.952160,4.952160,4.952160,4.952160,4.952160
4.823784,4.823784,4.823784,4.823784,4.823784,4.823784,4.823784,4.823784,4.823784
4.919231,4.919231,4.919231,4.919231,4.919231,4.919231,4.919231,4.919231,4.919231
5.970154,5.970154,5.970154,5.970154,5.970154,5.970154,5.970154,5.970154,5.970154
5.253030,5.253030,5.253030,5.253030,5.253030,5.253030,5.253030,5.253030,5.253030
5.094904,5.094904,5.094904,5.094904,5.094904,5.094904,5.094904,5.094904,5.094904
4.826642,4.826642,4.826642,4.826642,4.826642,4.826642,4.826642,4.826642,4.826642
4.539543,4.539543,4.539543,4.539543,4.539543,4.539543,4.539543,4.539543,4.539543
5.014283,5.014283,5.014283,5.014283,5.014283,5.014283,5.014283,5.014283,5.014283
5.477471,5.477471,5.477471,5.477471,5.477471,5.477471,5.477471,5.477471,5.477471
5.490363,5.490363,5.490363,5.490363,5.490363,5.490363,5.490363,5.490363,5.490363
4.269159,4.269159,4.269159,4.269159,4.269159,4.269159,4.269159,4.269159,4.269159
5.697459,5.697459,5.697459,5.697459,5.697459,5.697459,5.697459,5.697459,5.697459
4.864272,4.864272,4.864272,4.864272,4.864272,4.864272,4.864272,4.864272,4.864272
4.886358,4.886358,4.886358,4.886358,4.886358,4.886358,4.886358,4.886358,4.886358
5.148812,5.148812,5.148812,5.148812,5.148812,5.148812,5.148812,5.148812,5.148812
4.826715,4.826715,4.826715,4.826715,4.826715,4.826715,4.826715,4.826715,4.826715
5.293183,5.293183,5.293183,5.293183,5.293183,5.293183,5.293183,5.293183,5.293183
4.632166,4.632166,4.632166,4.632166,4.632166,4.632166,4.632166,4.632166,4.632166
4.744401,4.744401,4.744401,4.744401,4.744401,4.744401,4.744401,4.744401,4.744401
5.268113,5.268113,5.268113,5.268113,5.268113,5.268113,5.268113,5.268113,5.268113
4.902325,4.902325,4.902325,4.902325,4.902325,4.902325,4.902325,4.902325,4.902325
5.673079,5.673079,5.673079,5.673079,5.673079,5.673079,5.673079,5.673079,5.673079
6.232120,6.232120,6.232120,6.232120,6.232120,6.232120,6.232120,6.232120,6.232120
4.601517,4.601517,4.601517,4.601517,4.601517,4.601517,4.601517,4.601517,4.601517
5.589931,5.589931,5.589931,5.589931,5.589931,5.589931,5.589931,5.589931,5.589931
4.284750,4.284750,4.284750,4.284750,4.284750,4.284750,4.284750,4.284750,4.284750
5.009185,5.009185,5.009185,5.009185,5.009185,5.009185,5.009185,5.009185,5.009185
5.779949,5.779949,5.779949,5.779949,5.779949,5.779949,5.779949,5.779949,5.779949
4.971795,4.971795,4.971795,4.971795,4.971795,4.971795,4.971795,4.971795,4.971795
5.072668,5.072668,5.072668,5.072668,5.072668,5.072668,5.072668,5.072668,5.072668
4.696570,4.696570,4.696570,4.696570,4.696570,4.696570,4.696570,4.696570,4.696570
4.974779,4.974779,4.974779,4.974779,4.974779,4.974779,4.974779,4.974779,4.974779
4.764829,4.764829,4.764829,4.764829,4.764829,4.764829,4.764829,4.764829,4.764829
5.520972,5.520972,5.520972,5.520972,5.520972,5.520972,5.520972,5.520972,5.520972
4.670765,4.670765,4.670765,4.670765,4.670765,4.670765,4.670765,4.670765,4.670765
4.778036,4.778036,4.778036,4.778036,4.778036,4.778036,4.778036,4.778036,4.778036
4.389991,4.389991,4.389991,4.389991,4.389991,4.389991,4.389991,4.389991,4.389991
5.140117,5.140117,5.140117,5.140117,5.140117,5.140117,5.140117,5.140117,5.140117
5.543118,5.543118,5.543118,5.543118,5.543118,5.543118,5.543118,5.543118,5.543118
4.510838,4.510838,4.510838,4.510838,4.510838,4.510838,4.510838,4.510838,4.510838
5.363933,5.363933,5.363933,5.363933,5.363933,5.363933,5.363933,5.363933,5.363933
5.404405,5.404405,5.404405,5.404405,5.404405,5.404405,5.404405,5.404405,5.404405
5.179460,5.179460,5.179460,5.179460,5.179460,5.179460,5.179460,5.179460,5.179460
5.788698,5.788698,5.788698,5.788698,5.788698,5.788698,5.788698,5.788698,5.788698
5.842941,5.842941,5.842941,5.842941,5.842941,5.842941,5.842941,5.842941,5.842941
5.729929,5.729929,5.729929,5.729929,5.729929,5.729929,5.729929,5.729929,5.729929
5.236594,5.236594,5.236594,5.236594,5.236594,5.236594,5.236594,5.236594,5.236594
4.719275,4.719275,4.719275,4.719275,4.719275,4.719275,4.719275,4.719275,4.719275
4.846400,4.846400,4.846400,4.846400,4.846400,4.846400,4.846400,4.846400,4.846400
4.905874,4.905874,4.905874,4.905874,4.905874,4.905874,4.905874,4.905874,4.905874
6.279223,6.279223,6.279223,6.279223,6.279223,6.279223,6.279223,6.279223,6.279223
5.340945,5.340945,5.340945,5.340945,5.340945,5.340945,5.340945,5.340945,5.340945
5.301520,5.301520,5.301520,5.301520,5.301520,5.301520,5.301520,5.301520,5.301520
5.352640,5.352640,5.352640,5.352640,5.352640,5.352640,5.352640,5.352640,5.352640
5.406495,5.406495,5.406495,5.406495,5.406495,5.406495,5.406495,5.406495,5.406495
5.592440,5.592440,5.592440,5.592440,5.592440,5.592440,5.592440,5.592440,5.592440
5.273814,5.273814,5.273814,5.273814,5.273814,5.273814,5.273814,5.273814,5.273814
4.233118,4.233118,4.233118,4.233118,4.233118,4.233118,4.233118,4.233118,4.233118
5.863696,5.863696,5.863696,5.863696,5.863696,5.863696,5.863696,5.863696,5.863696
5.344800,5.344800,5.344800,5.344800,5.344800,5.344800,5.344800,5.344800,5.344800
5.419390,5.419390,5.419390,5.419390,5.419390,5.419390,5.419390,5.419390,5.419390
5.035438,5.035438,5.035438,5.035438,5.035438,5.035438,5.035438,5.035438,5.035438
5.591680,5.591680,5.591680,5.591680,5.591680,5.591680,5.591680,5.591680,5.591680
4.852273,4.852273,4.852273,4.852273,4.852273,4.852273,4.852273,4.852273,4.852273
5.007511,5.007511,5.007511,5.007511,5.007511,5.007511,5.007511,5.007511,5.007511
5.553114,5.553114,5.553114,5.553114,5.553114,5.553114,5.553114,5.553114,5.553114
5.367764,5.367764,5.367764,5.367764,5.367764,5.367764,5.367764,5.367764,5.367764
5.228732,5.228732,5.228732,5.228732,5.228732,5.228732,5.228732,5.228732,5.228732
3.945346,3.945346,3.945346,3.945346,3.945346,3.945346,3.945346,3.945346,3.945346
5.534017,5.534017,5.534017,5.534017,5.534017,5.534017,5.534017,5.534017,5.534017
5.038603,5.038603,5.038603,5.038603,5.038603,5.038603,5.038603,5.038603,5.038603
4.821034,4.821034,4.821034,4.821034,4.821034,4.821034,4.821034,4.821034,4.821034
4.788916,4.788916,4.788916,4.788916,4.788916,4.788916,4.788916,4.788916,4.788916
5.158139,5.158139,5.158139,5.158139,5.158139,5.158139,5.158139,5.158139,5.158139
4.381016,4.381016,4.381016,4.381016,4.381016,4.381016,4.381016,4.381016,4.381016
3.751865,3.751865,3.751865,3.751865,3.751865,3.751865,3.751865,3.751865,3.751865
5.107518,5.107518,5.107518,5.107518,5.107518,5.107518,5.107518,5.107518,5.107518
5.704914,5.704914,5.704914,5.704914,5.704914,5.704914,5.704914,5.704914,5.704914
4.905352,4.905352,4.905352,4.905352,4.905352,4.905352,4.905352,4.905352,4.905352
5.878934,5.878934,5.878934,5.878934,5.878934,5.878934,5.878934,5.878934,5.878934
5.290343,5.290343,5.290343,5.290343,5.290343,5.290343,5.290343,5.290343,5.290343
