0.000006,0.000682,0.002495,0.004952,0.010500,0.012764,0.017253,0.032337,0.043953
0.000000,0.000005,0.000027,0.000068,0.000152,0.000195,0.000270,0.000477,0.000826
0.000001,0.000607,0.004643,0.011330,0.021871,0.029116,0.041272,0.061445,0.073969
0.000007,0.000536,0.001181,0.002764,0.008229,0.011907,0.019183,0.047402,0.080986
0.000001,0.000066,0.000245,0.000585,0.001241,0.001673,0.002705,0.005312,0.009169
0.000004,0.000384,0.001200,0.001886,0.003440,0.004663,0.006557,0.012795,0.023097
0.000035,0.004689,0.021887,0.056868,0.117281,0.139536,0.174315,0.232358,0.303523
0.000002,0.000269,0.001038,0.002012,0.003592,0.004411,0.005909,0.009339,0.018914
0.000000,0.000012,0.000041,0.000092,0.000258,0.000363,0.000606,0.001532,0.002407
0.000001,0.000101,0.000426,0.000955,0.001632,0.001964,0.002544,0.003915,0.005346
0.000001,0.000123,0.000549,0.001319,0.002404,0.002928,0.004235,0.008225,0.011550
0.000000,0.000006,0.000026,0.000047,0.000087,0.000110,0.000150,0.000289,0.000421
0.000000,0.000004,0.000018,0.000032,0.000065,0.000094,0.000142,0.000287,0.000499
0.000003,0.000280,0.000855,0.001676,0.004832,0.008295,0.017211,0.034294,0.050336
0.000003,0.000257,0.000858,0.001828,0.004693,0.006228,0.008830,0.015217,0.023250
0.000015,0.001703,0.006012,0.011102,0.024577,0.031774,0.044671,0.084553,0.134644
0.000027,0.001631,0.004215,0.009628,0.021504,0.026520,0.042730,0.096918,0.139987
0.000010,0.001112,0.004219,0.011705,0.032683,0.040247,0.050174,0.070188,0.087895
0.000007,0.000650,0.002542,0.005371,0.012046,0.016813,0.026359,0.044074,0.063271
0.000001,0.000110,0.000476,0.001245,0.003164,0.004142,0.005936,0.011906,0.016735
0.000004,0.000385,0.001295,0.002428,0.005875,0.008899,0.017491,0.040091,0.068958
0.000001,0.000033,0.000087,0.000150,0.000353,0.000459,0.000670,0.001084,0.001673
0.000002,0.000183,0.000863,0.001955,0.003623,0.004202,0.005070,0.010611,0.019455
0.000000,0.000021,0.000116,0.000259,0.000553,0.000742,0.001108,0.001989,0.003708
0.000039,0.004377,0.025658,0.061769,0.098997,0.113980,0.137923,0.178171,0.221075
0.000528,0.046438,0.153439,0.305458,0.567644,0.664462,0.782993,0.937099,1.045049
0.000003,0.000216,0.000624,0.000995,0.001982,0.002813,0.004669,0.009575,0.015423
0.000002,0.000306,0.001105,0.002257,0.005798,0.008452,0.012863,0.025280,0.045013
0.000032,0.003483,0.016610,0.047278,0.123593,0.161191,0.229738,0.308560,0.386838
0.000368,0.036491,0.133002,0.257847,0.412217,0.458196,0.509886,0.606175,0.654771
0.000008,0.000790,0.002467,0.003726,0.006437,0.008526,0.012247,0.027710,0.062272
0.000109,0.009287,0.029097,0.045724,0.059195,0.067430,0.086456,0.149892,0.228974
0.000001,0.000250,0.002138,0.005884,0.011402,0.014453,0.021184,0.044185,0.081634
0.000011,0.001340,0.005655,0.013027,0.024087,0.028371,0.034326,0.047975,0.089464
0.000006,0.000379,0.000798,0.001453,0.002854,0.003555,0.004997,0.008538,0.015036
0.000000,0.000021,0.000100,0.000261,0.000603,0.000814,0.001435,0.003553,0.006963
0.000001,0.000092,0.000330,0.000629,0.001526,0.002109,0.003441,0.006845,0.012904
0.000018,0.001734,0.006005,0.011022,0.020142,0.023367,0.030347,0.049330,0.077640
0.000007,0.000628,0.002089,0.003829,0.006516,0.007878,0.009996,0.022848,0.065341
0.000001,0.000072,0.000180,0.000338,0.000595,0.000732,0.001017,0.001777,0.002641
0.000511,0.051071,0.197545,0.422787,0.752482,0.852343,0.999375,1.328884,1.583636
0.000000,0.000027,0.000087,0.000346,0.001647,0.002581,0.004124,0.007334,0.011647
0.000264,0.019555,0.043851,0.068667,0.116754,0.144824,0.218165,0.373376,0.497011
0.000001,0.000085,0.000212,0.000331,0.000774,0.001052,0.001561,0.003275,0.006086
0.000000,0.000032,0.000119,0.000240,0.000529,0.000765,0.001228,0.002645,0.004203
0.000008,0.001121,0.005652,0.011410,0.022724,0.029921,0.043087,0.075596,0.106254
0.000000,0.000043,0.000170,0.000487,0.001211,0.001648,0.002496,0.006004,0.013130
