0.003963,0.608664,2.922521,7.007942,22.008180,33.962923,63.497249,147.891346,266.564312
0.000864,0.189020,1.959680,9.266486,21.631985,29.349414,40.296544,61.992129,99.639590
0.000674,0.173595,1.010347,3.144122,9.201827,11.621486,18.779224,50.997917,96.223091
0.000524,0.059831,0.374606,1.585683,5.251714,8.797407,19.993753,58.661773,117.437710
0.009064,1.384436,13.645830,35.350724,55.338002,66.353153,91.383618,164.387479,232.688822
0.000781,0.085683,0.427877,1.410189,6.632074,9.373380,15.637488,39.969164,94.942236
0.010477,1.361361,6.517662,12.260973,17.048569,20.461837,29.114431,58.394003,101.258167
0.000505,0.401111,1.860819,6.983990,26.729422,45.867146,88.473799,146.322107,199.273022
0.001190,0.127137,0.578115,1.756011,11.365135,22.233316,39.869013,88.743335,147.869728
0.002565,0.498894,5.333441,16.474669,52.509878,68.961269,91.746356,133.275440,190.479892
0.011800,0.490061,2.110972,5.652881,12.593664,17.382954,29.660440,64.190341,157.223158
0.038689,2.265762,5.433748,12.809050,42.997929,56.724904,75.668973,141.463078,218.720596
0.006508,0.999339,3.971482,10.313330,20.232079,24.713820,34.820416,70.957590,134.961070
0.011913,1.742086,8.949126,25.015101,49.791293,63.002925,89.200265,148.916367,198.565432
0.005816,0.462211,2.295173,6.423977,24.654582,38.167577,68.517973,138.749468,245.134926
0.055019,4.690836,14.826063,24.324892,61.309722,80.395945,111.165516,198.756733,298.648518
0.003056,0.873910,4.508567,17.327248,56.132549,71.660538,96.875082,133.008641,208.656232
0.032634,5.094273,15.481982,24.301368,38.754386,48.439018,66.531541,142.052055,232.931091
0.001394,0.210404,0.566954,1.502624,3.868187,5.152844,10.262980,23.388936,45.115769
0.007546,0.671938,2.898198,7.527752,21.336462,36.086449,72.857011,112.072949,150.158465
0.004327,0.744754,5.739884,22.374737,49.541895,62.902924,81.815964,150.882249,317.691179
0.003212,0.351024,1.911336,6.397607,28.709661,47.170341,77.376759,128.165219,184.146010
0.010179,0.687880,3.310663,8.498192,29.240150,39.918434,53.435836,88.043991,125.830777
0.039720,3.961475,17.780430,81.340658,164.609492,184.838620,221.713943,276.622917,337.936155
0.004337,1.292685,7.533818,17.465455,32.927208,41.478279,59.432852,157.201332,246.896114
0.004262,0.359732,1.655334,3.950928,12.640907,22.224205,39.362531,67.694055,98.999168
