65.222285,65.222285,65.222285,65.222285,65.222285,65.222285,65.222285,65.222285,65.222285
31.572696,31.572696,31.572696,31.572696,31.572696,31.572696,31.572696,31.572696,31.572696
86.327016,86.327016,86.327016,86.327016,86.327016,86.327016,86.327016,86.327016,86.327016
82.921182,82.921182,82.921182,82.921182,82.921182,82.921182,82.921182,82.921182,82.921182
18.722461,18.722461,18.722461,18.722461,18.722461,18.722461,18.722461,18.722461,18.722461
35.171613,35.171613,35.171613,35.171613,35.171613,35.171613,35.171613,35.171613,35.171613
42.126819,42.126819,42.126819,42.126819,42.126819,42.126819,42.126819,42.126819,42.126819
117.080693,117.080693,117.080693,117.080693,117.080693,117.080693,117.080693,117.080693,117.080693
13.513220,13.513220,13.513220,13.513220,13.513220,13.513220,13.513220,13.513220,13.513220
9.552928,9.552928,9.552928,9.552928,9.552928,9.552928,9.552928,9.552928,9.552928
36.552267,36.552267,36.552267,36.552267,36.552267,36.552267,36.552267,36.552267,36.552267
34.940993,34.940993,34.940993,34.940993,34.940993,34.940993,34.940993,34.940993,34.940993
30.504715,30.504715,30.504715,30.504715,30.504715,30.504715,30.504715,30.504715,30.504715
12.710848,12.710848,12.710848,12.710848,12.710848,12.710848,12.710848,12.710848,12.710848
19.561119,19.561119,19.561119,19.561119,19.561119,19.561119,19.561119,19.561119,19.561119
28.647191,28.647191,28.647191,28.647191,28.647191,28.647191,28.647191,28.647191,28.647191
67.369897,67.369897,67.369897,67.369897,67.369897,67.369897,67.369897,67.369897,67.369897
32.937417,32.937417,32.937417,32.937417,32.937417,32.937417,32.937417,32.937417,32.937417
31.752014,31.752014,31.752014,31.752014,31.752014,31.752014,31.752014,31.752014,31.752014
41.704616,41.704616,41.704616,41.704616,41.704616,41.704616,41.704616,41.704616,41.704616
43.086289,43.086289,43.086289,43.086289,43.086289,43.086289,43.086289,43.086289,43.086289
48.788909,48.788909,48.788909,48.788909,48.788909,48.788909,48.788909,48.788909,48.788909
46.845398,46.845398,46.845398,46.845398,46.845398,46.845398,46.845398,46.845398,46.845398
18.710192,18.710192,18.710192,18.710192,18.710192,18.710192,18.710192,18.710192,18.710192
64.922227,64.922227,64.922227,64.922227,64.922227,64.922227,64.922227,64.922227,64.922227
12.584783,12.584783,12.584783,12.584783,12.584783,12.584783,12.584783,12.584783,12.584783
17.265239,17.265239,17.265239,17.265239,17.265239,17.265239,17.265239,17.265239,17.265239
46.032282,46.032282,46.032282,46.032282,46.032282,46.032282,46.032282,46.032282,46.032282
164.868257,164.868257,164.868257,164.868257,164.868257,164.868257,164.868257,164.868257,164.868257
27.510886,27.510886,27.510886,27.510886,27.510886,27.510886,27.510886,27.510886,27.510886
13.126743,13.126743,13.126743,13.126743,13.126743,13.126743,13.126743,13.126743,13.126743
45.123920,45.123920,45.123920,45.123920,45.123920,45.123920,45.123920,45.123920,45.123920
62.401673,62.401673,62.401673,62.401673,62.401673,62.401673,62.401673,62.401673,62.401673
40.104300,40.104300,40.104300,40.104300,40.104300,40.104300,40.104300,40.104300,40.104300
18.203852,18.203852,18.203852,18.203852,18.203852,18.203852,18.203852,18.203852,18.203852
121.442091,121.442091,121.442091,121.442091,121.442091,121.442091,121.442091,121.442091,121.442091
9.457729,9.457729,9.457729,9.457729,9.457729,9.457729,9.457729,9.457729,9.457729
24.635617,24.635617,24.635617,24.635617,24.635617,24.635617,24.635617,24.635617,24.635617
176.713859,176.713859,176.713859,176.713859,176.713859,176.713859,176.713859,176.713859,176.713859
32.888833,32.888833,32.888833,32.888833,32.888833,32.888833,32.888833,32.888833,32.888833
25.811754,25.811754,25.811754,25.811754,25.811754,25.811754,25.811754,25.811754,25.811754
47.005376,47.005376,47.005376,47.005376,47.005376,47.005376,47.005376,47.005376,47.005376
44.645179,44.645179,44.645179,44.645179,44.645179,44.645179,44.645179,44.645179,44.645179
8.873900,8.873900,8.873900,8.873900,8.873900,8.873900,8.873900,8.873900,8.873900
14.903876,14.903876,14.903876,14.903876,14.903876,14.903876,14.903876,14.903876,14.903876
39.930658,39.930658,39.930658,39.930658,39.930658,39.930658,39.930658,39.930658,39.930658
7.851105,7.851105,7.851105,7.851105,7.851105,7.851105,7.851105,7.851105,7.851105
62.230366,62.230366,62.230366,62.230366,62.230366,62.230366,62.230366,62.230366,62.230366
63.261128,63.261128,63.261128,63.261128,63.261128,63.261128,63.261128,63.261128,63.261128
21.416767,21.416767,21.416767,21.416767,21.416767,21.416767,21.416767,21.416767,21.416767
