0.893144,0.893144,0.893144,0.893144,0.893144,0.893144,0.893144,0.893144,0.893144
7.635941,7.635941,7.635941,7.635941,7.635941,7.635941,7.635941,7.635941,7.635941
0.752921,0.752921,0.752921,0.752921,0.752921,0.752921,0.752921,0.752921,0.752921
24.871412,24.871412,24.871412,24.871412,24.871412,24.871412,24.871412,24.871412,24.871412
0.731078,0.731078,0.731078,0.731078,0.731078,0.731078,0.731078,0.731078,0.731078
4.929557,4.929557,4.929557,4.929557,4.929557,4.929557,4.929557,4.929557,4.929557
11.295105,11.295105,11.295105,11.295105,11.295105,11.295105,11.295105,11.295105,11.295105
0.478665,0.478665,0.478665,0.478665,0.478665,0.478665,0.478665,0.478665,0.478665
6.336725,6.336725,6.336725,6.336725,6.336725,6.336725,6.336725,6.336725,6.336725
11.510528,11.510528,11.510528,11.510528,11.510528,11.510528,11.510528,11.510528,11.510528
1.116017,1.116017,1.116017,1.116017,1.116017,1.116017,1.116017,1.116017,1.116017
6.115374,6.115374,6.115374,6.115374,6.115374,6.115374,6.115374,6.115374,6.115374
3.483314,3.483314,3.483314,3.483314,3.483314,3.483314,3.483314,3.483314,3.483314
4.304848,4.304848,4.304848,4.304848,4.304848,4.304848,4.304848,4.304848,4.304848
8.931591,8.931591,8.931591,8.931591,8.931591,8.931591,8.931591,8.931591,8.931591
1.432474,1.432474,1.432474,1.432474,1.432474,1.432474,1.432474,1.432474,1.432474
17.772393,17.772393,17.772393,17.772393,17.772393,17.772393,17.772393,17.772393,17.772393
2.599749,2.599749,2.599749,2.599749,2.599749,2.599749,2.599749,2.599749,2.599749
12.972619,12.972619,12.972619,12.972619,12.972619,12.972619,12.972619,12.972619,12.972619
3.978744,3.978744,3.978744,3.978744,3.978744,3.978744,3.978744,3.978744,3.978744
18.514235,18.514235,18.514235,18.514235,18.514235,18.514235,18.514235,18.514235,18.514235
1.215968,1.215968,1.215968,1.215968,1.215968,1.215968,1.215968,1.215968,1.215968
1.913956,1.913956,1.913956,1.913956,1.913956,1.913956,1.913956,1.913956,1.913956
2.384625,2.384625,2.384625,2.384625,2.384625,2.384625,2.384625,2.384625,2.384625
5.514898,5.514898,5.514898,5.514898,5.514898,5.514898,5.514898,5.514898,5.514898
1.394595,1.394595,1.394595,1.394595,1.394595,1.394595,1.394595,1.394595,1.394595
9.946897,9.946897,9.946897,9.946897,9.946897,9.946897,9.946897,9.946897,9.946897
0.817171,0.817171,0.817171,0.817171,0.817171,0.817171,0.817171,0.817171,0.817171
5.332707,5.332707,5.332707,5.332707,5.332707,5.332707,5.332707,5.332707,5.332707
3.675074,3.675074,3.675074,3.675074,3.675074,3.675074,3.675074,3.675074,3.675074
2.379102,2.379102,2.379102,2.379102,2.379102,2.379102,2.379102,2.379102,2.379102
3.681973,3.681973,3.681973,3.681973,3.681973,3.681973,3.681973,3.681973,3.681973
4.112751,4.112751,4.112751,4.112751,4.112751,4.112751,4.112751,4.112751,4.112751
0.716764,0.716764,0.716764,0.716764,0.716764,0.716764,0.716764,0.716764,0.716764
1.547153,1.547153,1.547153,1.547153,1.547153,1.547153,1.547153,1.547153,1.547153
1.050376,1.050376,1.050376,1.050376,1.050376,1.050376,1.050376,1.050376,1.050376
0.758664,0.758664,0.758664,0.758664,0.758664,0.758664,0.758664,0.758664,0.758664
12.183803,12.183803,12.183803,12.183803,12.183803,12.183803,12.183803,12.183803,12.183803
4.021094,4.021094,4.021094,4.021094,4.021094,4.021094,4.021094,4.021094,4.021094
15.075309,15.075309,15.075309,15.075309,15.075309,15.075309,15.075309,15.075309,15.075309
1.142445,1.142445,1.142445,1.142445,1.142445,1.142445,1.142445,1.142445,1.142445
3.210950,3.210950,3.210950,3.210950,3.210950,3.210950,3.210950,3.210950,3.210950
0.416821,0.416821,0.416821,0.416821,0.416821,0.416821,0.416821,0.416821,0.416821
2.138086,2.138086,2.138086,2.138086,2.138086,2.138086,2.138086,2.138086,2.138086
14.108220,14.108220,14.108220,14.108220,14.108220,14.108220,14.108220,14.108220,14.108220
2.482681,2.482681,2.482681,2.482681,2.482681,2.482681,2.482681,2.482681,2.482681
5.191485,5.191485,5.191485,5.191485,5.191485,5.191485,5.191485,5.191485,5.191485
1.828491,1.828491,1.828491,1.828491,1.828491,1.828491,1.828491,1.828491,1.828491
1.400280,1.400280,1.400280,1.400280,1.400280,1.400280,1.400280,1.400280,1.400280
5.571710,5.571710,5.571710,5.571710,5.571710,5.571710,5.571710,5.571710,5.571710
10.505808,10.505808,10.505808,10.505808,10.505808,10.505808,10.505808,10.505808,10.505808
8.440142,8.440142,8.440142,8.440142,8.440142,8.440142,8.440142,8.440142,8.440142
1.931239,1.931239,1.931239,1.931239,1.931239,1.931239,1.931239,1.931239,1.931239
3.231206,3.231206,3.231206,3.231206,3.231206,3.231206,3.231206,3.231206,3.231206
3.379255,3.379255,3.379255,3.379255,3.379255,3.379255,3.379255,3.379255,3.379255
3.329347,3.329347,3.329347,3.329347,3.329347,3.329347,3.329347,3.329347,3.329347
0.257360,0.257360,0.257360,0.257360,0.257360,0.257360,0.257360,0.257360,0.257360
28.574400,28.574400,28.574400,28.574400,28.574400,28.574400,28.574400,28.574400,28.574400
5.127231,5.127231,5.127231,5.127231,5.127231,5.127231,5.127231,5.127231,5.127231
12.453701,12.453701,12.453701,12.453701,12.453701,12.453701,12.453701,12.453701,12.453701
1.473598,1.473598,1.473598,1.473598,1.473598,1.473598,1.473598,1.473598,1.473598
8.868086,8.868086,8.868086,8.868086,8.868086,8.868086,8.868086,8.868086,8.868086
0.741243,0.741243,0.741243,0.741243,0.741243,0.741243,0.741243,0.741243,0.741243
10.165586,10.165586,10.165586,10.165586,10.165586,10.165586,10.165586,10.165586,10.165586
