0.000004,0.000860,0.005317,0.015416,0.042860,0.066640,0.120494,0.262406,0.395095
0.000005,0.000701,0.002159,0.004606,0.011320,0.016970,0.029737,0.073271,0.249822
0.000000,0.000062,0.000715,0.001801,0.003969,0.004719,0.006478,0.016446,0.034675
0.000000,0.000054,0.000479,0.001823,0.007132,0.011225,0.017767,0.031358,0.053448
0.001223,0.089023,0.254801,0.458591,1.010778,1.475674,2.378321,3.789424,6.043380
0.000000,0.000034,0.000189,0.000728,0.002111,0.003159,0.005135,0.012679,0.022878
0.000011,0.001755,0.015974,0.055257,0.163621,0.240760,0.397881,0.742182,1.252003
0.000001,0.000290,0.006257,0.020772,0.044993,0.061390,0.099585,0.265775,0.504034
0.000001,0.000150,0.000488,0.001043,0.002060,0.002704,0.003812,0.005696,0.008285
0.000014,0.002616,0.009463,0.030809,0.061923,0.078704,0.114803,0.278777,0.542666
0.000003,0.000351,0.002380,0.008497,0.020625,0.026100,0.037028,0.066786,0.122422
0.000008,0.001646,0.007761,0.017694,0.033095,0.040613,0.057257,0.123865,0.187525
0.000015,0.001247,0.008244,0.022586,0.045170,0.060961,0.092695,0.221580,0.445528
0.000024,0.004384,0.023920,0.049064,0.113714,0.151011,0.202952,0.338828,0.561271
0.000001,0.000102,0.000585,0.001463,0.003116,0.004045,0.005873,0.010590,0.014067
0.000067,0.005258,0.017454,0.038237,0.089800,0.131764,0.202257,0.522779,1.330530
0.000068,0.007643,0.043317,0.124281,0.248100,0.299338,0.404552,0.742024,1.157953
0.003782,0.324895,0.888140,1.659580,2.931031,3.391499,4.068575,5.431166,7.263161
0.000001,0.000124,0.000427,0.000995,0.002564,0.003955,0.006649,0.012340,0.019319
0.000037,0.004310,0.018039,0.040913,0.121291,0.175896,0.257440,0.449108,0.891384
0.000261,0.020691,0.074783,0.140024,0.244567,0.354183,0.644553,1.663586,2.834405
0.000005,0.000660,0.002377,0.006574,0.016018,0.020201,0.029541,0.070894,0.138569
0.000001,0.000118,0.000590,0.001708,0.004502,0.006001,0.009344,0.022886,0.043857
0.002924,0.278095,0.974257,1.726230,2.838881,3.463321,4.653092,8.617217,12.776665
0.000010,0.001130,0.003776,0.006916,0.012238,0.016826,0.027811,0.053030,0.089642
0.000006,0.000561,0.003627,0.010929,0.026523,0.037220,0.059729,0.116178,0.228361
0.000011,0.002214,0.006535,0.012459,0.030756,0.039207,0.052408,0.083632,0.128777
0.001362,0.130940,0.355667,0.626364,1.415091,1.943400,3.045579,4.928889,6.771606
0.000000,0.000079,0.000544,0.001633,0.006171,0.010224,0.018858,0.050130,0.084154
0.000019,0.002260,0.006694,0.013983,0.052255,0.078972,0.132102,0.292569,0.477771
0.000000,0.000272,0.001688,0.006756,0.028348,0.044218,0.081343,0.191282,0.281831
0.000115,0.007287,0.025912,0.057188,0.138044,0.185946,0.269959,0.538148,0.966128
0.000001,0.001579,0.010368,0.044383,0.152797,0.229756,0.368289,0.790790,1.289465
0.000020,0.002106,0.010109,0.050250,0.190073,0.250986,0.342652,0.563602,0.827244
0.000020,0.001423,0.006284,0.017119,0.041960,0.053227,0.075364,0.171903,0.365779
0.000205,0.021047,0.077724,0.147849,0.312801,0.399588,0.531777,0.800918,1.035363
0.000002,0.004891,0.049858,0.162871,0.367718,0.466397,0.608900,0.893410,1.155474
0.000008,0.002678,0.012827,0.021067,0.033236,0.042861,0.070892,0.152887,0.281656
0.000558,0.042756,0.115799,0.217878,0.398811,0.506977,0.734340,1.377869,1.939851
0.000007,0.000672,0.002695,0.007234,0.020114,0.027016,0.037975,0.063886,0.087439
0.000014,0.001721,0.011796,0.035091,0.092820,0.124055,0.178013,0.292069,0.371040
0.000357,0.036181,0.167332,0.409706,0.839110,0.949104,1.061221,1.323144,1.849112
0.000002,0.000102,0.000257,0.000566,0.001063,0.001526,0.002443,0.004887,0.008537
0.000000,0.000015,0.000087,0.000224,0.000604,0.000937,0.001882,0.005253,0.008815
0.000648,0.046981,0.189905,0.559741,1.395133,1.781340,2.305638,3.703238,4.848546
0.000006,0.000485,0.002742,0.007254,0.017274,0.022939,0.031479,0.106769,0.250759
0.000141,0.012540,0.044950,0.100187,0.233092,0.306916,0.421157,0.667308,1.117170
0.000000,0.000058,0.000468,0.001393,0.003399,0.004788,0.007579,0.016084,0.028307
0.000021,0.001229,0.006985,0.023292,0.063623,0.084104,0.128897,0.290351,0.623033
0.000020,0.002110,0.011350,0.039132,0.091736,0.120939,0.180488,0.356742,0.570577
0.000001,0.000132,0.000607,0.001356,0.003677,0.005563,0.009538,0.021367,0.053184
0.000020,0.001893,0.006200,0.013339,0.031040,0.043522,0.070439,0.169308,0.300918
0.000000,0.000017,0.000279,0.001464,0.003521,0.004385,0.006084,0.011324,0.021162
0.000001,0.000252,0.000961,0.003440,0.010298,0.014412,0.022100,0.051249,0.116095
0.000000,0.000163,0.002107,0.009098,0.033834,0.053652,0.111492,0.319847,0.653302
0.000002,0.000729,0.006038,0.018058,0.035071,0.043569,0.068279,0.177153,0.324813
