0.000199,0.019390,0.083235,0.212971,0.518579,0.691413,0.989818,1.615175,2.206455
0.000543,0.051414,0.199862,0.451185,0.911159,1.163356,1.641593,2.723001,3.685270
0.000411,0.042561,0.180977,0.420267,0.888037,1.151863,1.620842,2.578173,3.516979
0.000738,0.072168,0.273571,0.591520,1.197816,1.507784,2.049773,3.227222,4.417575
0.000889,0.083125,0.307182,0.667779,1.406228,1.813967,2.534276,4.058595,5.380367
0.000911,0.092355,0.371688,0.817993,1.614356,2.013068,2.719990,4.154938,5.434494
0.001778,0.178734,0.711213,1.507094,2.778693,3.385485,4.493289,6.819886,8.676554
0.001254,0.132605,0.525310,1.119699,2.177167,2.706949,3.610890,5.564029,7.269046
0.000788,0.081993,0.350647,0.824997,1.756501,2.241922,3.050831,4.573489,5.753403
0.001718,0.162301,0.603566,1.266307,2.446966,3.051712,4.119775,6.531040,8.665618
0.000637,0.060839,0.244014,0.546337,1.148799,1.474144,2.048244,3.187114,4.129676
0.000908,0.091133,0.360471,0.797948,1.610198,2.013184,2.734249,4.256189,5.682273
0.000406,0.040627,0.164272,0.394224,0.864575,1.117401,1.555475,2.480539,3.263746
0.000595,0.061975,0.266669,0.620339,1.306270,1.671424,2.324570,3.726828,4.829766
0.000624,0.063944,0.268265,0.632229,1.325804,1.655400,2.214914,3.355272,4.348230
0.000650,0.067397,0.284854,0.629016,1.248256,1.565906,2.122340,3.283095,4.396329
0.000808,0.077900,0.295800,0.642518,1.298230,1.638612,2.241528,3.496304,4.634869
0.000291,0.028009,0.109943,0.271525,0.641933,0.838413,1.169109,1.836854,2.428798
0.000593,0.055077,0.201962,0.422216,0.869579,1.121114,1.584442,2.728361,3.862935
0.001672,0.166369,0.631204,1.329287,2.622019,3.284359,4.435396,6.764808,8.670255
0.000559,0.054927,0.214985,0.496377,1.072573,1.375664,1.922439,3.174982,4.381141
0.000959,0.098450,0.401637,0.886375,1.745733,2.139384,2.762866,4.063179,5.293848
