9.634484,9.634484,9.634484,9.634484,9.634484,9.634484,9.634484,9.634484,9.634484
3.559734,3.559734,3.559734,3.559734,3.559734,3.559734,3.559734,3.559734,3.559734
68.720054,68.720054,68.720054,68.720054,68.720054,68.720054,68.720054,68.720054,68.720054
17.692655,17.692655,17.692655,17.692655,17.692655,17.692655,17.692655,17.692655,17.692655
20.040276,20.040276,20.040276,20.040276,20.040276,20.040276,20.040276,20.040276,20.040276
11.623207,11.623207,11.623207,11.623207,11.623207,11.623207,11.623207,11.623207,11.623207
19.272429,19.272429,19.272429,19.272429,19.272429,19.272429,19.272429,19.272429,19.272429
13.959304,13.959304,13.959304,13.959304,13.959304,13.959304,13.959304,13.959304,13.959304
51.988066,51.988066,51.988066,51.988066,51.988066,51.988066,51.988066,51.988066,51.988066
14.732614,14.732614,14.732614,14.732614,14.732614,14.732614,14.732614,14.732614,14.732614
8.520289,8.520289,8.520289,8.520289,8.520289,8.520289,8.520289,8.520289,8.520289
28.400185,28.400185,28.400185,28.400185,28.400185,28.400185,28.400185,28.400185,28.400185
22.885698,22.885698,22.885698,22.885698,22.885698,22.885698,22.885698,22.885698,22.885698
10.648538,10.648538,10.648538,10.648538,10.648538,10.648538,10.648538,10.648538,10.648538
18.489472,18.489472,18.489472,18.489472,18.489472,18.489472,18.489472,18.489472,18.489472
67.615049,67.615049,67.615049,67.615049,67.615049,67.615049,67.615049,67.615049,67.615049
20.921424,20.921424,20.921424,20.921424,20.921424,20.921424,20.921424,20.921424,20.921424
61.784616,61.784616,61.784616,61.784616,61.784616,61.784616,61.784616,61.784616,61.784616
25.514172,25.514172,25.514172,25.514172,25.514172,25.514172,25.514172,25.514172,25.514172
48.733893,48.733893,48.733893,48.733893,48.733893,48.733893,48.733893,48.733893,48.733893
10.178678,10.178678,10.178678,10.178678,10.178678,10.178678,10.178678,10.178678,10.178678
46.630751,46.630751,46.630751,46.630751,46.630751,46.630751,46.630751,46.630751,46.630751
16.582374,16.582374,16.582374,16.582374,16.582374,16.582374,16.582374,16.582374,16.582374
12.919086,12.919086,12.919086,12.919086,12.919086,12.919086,12.919086,12.919086,12.919086
37.667410,37.667410,37.667410,37.667410,37.667410,37.667410,37.667410,37.667410,37.667410
49.695119,49.695119,49.695119,49.695119,49.695119,49.695119,49.695119,49.695119,49.695119
50.501205,50.501205,50.501205,50.501205,50.501205,50.501205,50.501205,50.501205,50.501205
21.436005,21.436005,21.436005,21.436005,21.436005,21.436005,21.436005,21.436005,21.436005
25.687088,25.687088,25.687088,25.687088,25.687088,25.687088,25.687088,25.687088,25.687088
23.359705,23.359705,23.359705,23.359705,23.359705,23.359705,23.359705,23.359705,23.359705
26.350131,26.350131,26.350131,26.350131,26.350131,26.350131,26.350131,26.350131,26.350131
95.312226,95.312226,95.312226,95.312226,95.312226,95.312226,95.312226,95.312226,95.312226
21.050598,21.050598,21.050598,21.050598,21.050598,21.050598,21.050598,21.050598,21.050598
10.338229,10.338229,10.338229,10.338229,10.338229,10.338229,10.338229,10.338229,10.338229
24.628531,24.628531,24.628531,24.628531,24.628531,24.628531,24.628531,24.628531,24.628531
5.820648,5.820648,5.820648,5.820648,5.820648,5.820648,5.820648,5.820648,5.820648
14.835698,14.835698,14.835698,14.835698,14.835698,14.835698,14.835698,14.835698,14.835698
6.154109,6.154109,6.154109,6.154109,6.154109,6.154109,6.154109,6.154109,6.154109
31.319356,31.319356,31.319356,31.319356,31.319356,31.319356,31.319356,31.319356,31.319356
8.995227,8.995227,8.995227,8.995227,8.995227,8.995227,8.995227,8.995227,8.995227
35.798204,35.798204,35.798204,35.798204,35.798204,35.798204,35.798204,35.798204,35.798204
20.114060,20.114060,20.114060,20.114060,20.114060,20.114060,20.114060,20.114060,20.114060
19.219839,19.219839,19.219839,19.219839,19.219839,19.219839,19.219839,19.219839,19.219839
35.376417,35.376417,35.376417,35.376417,35.376417,35.376417,35.376417,35.376417,35.376417
14.609984,14.609984,14.609984,14.609984,14.609984,14.609984,14.609984,14.609984,14.609984
7.264116,7.264116,7.264116,7.264116,7.264116,7.264116,7.264116,7.264116,7.264116
3.050138,3.050138,3.050138,3.050138,3.050138,3.050138,3.050138,3.050138,3.050138
21.810637,21.810637,21.810637,21.810637,21.810637,21.810637,21.810637,21.810637,21.810637
74.994838,74.994838,74.994838,74.994838,74.994838,74.994838,74.994838,74.994838,74.994838
23.735574,23.735574,23.735574,23.735574,23.735574,23.735574,23.735574,23.735574,23.735574
