0.000164,0.021727,0.121972,0.516976,1.812673,2.612033,4.584085,9.300705,15.098587
0.000027,0.003025,0.011096,0.025680,0.047968,0.059863,0.084899,0.126936,0.186206
0.000016,0.001843,0.007206,0.016260,0.036009,0.049807,0.069884,0.125491,0.349716
0.000026,0.016193,0.147910,0.405048,0.745045,0.841765,1.025770,1.973857,4.025353
0.000121,0.008305,0.032450,0.064909,0.119505,0.160245,0.246220,0.399286,0.650323
0.000001,0.001105,0.010883,0.050605,0.113615,0.142081,0.271453,0.935331,2.067054
0.000003,0.000129,0.000478,0.001145,0.002566,0.003727,0.007435,0.015849,0.027702
0.000336,0.028607,0.138177,0.400775,0.743542,0.915883,1.294569,2.387502,4.988383
0.000013,0.003685,0.035991,0.106070,0.223206,0.291504,0.436432,0.772109,1.122010
0.000180,0.064749,0.673153,1.993599,4.124101,5.156452,7.002321,11.034604,15.716726
0.000252,0.018542,0.087346,0.260726,0.492982,0.605118,0.947925,1.711115,2.208324
0.001823,0.273900,2.054324,5.158769,11.500346,14.172729,18.151062,25.965136,38.271659
0.000010,0.000961,0.004730,0.010825,0.019011,0.024034,0.034583,0.071402,0.146046
0.000015,0.005353,0.035474,0.103852,0.239902,0.313092,0.430814,0.671576,1.239927
0.000002,0.000116,0.000572,0.001790,0.004572,0.006045,0.010045,0.024975,0.051063
0.000392,0.035907,0.122261,0.229982,0.503675,0.629123,0.777537,1.099855,1.791515
0.000004,0.000217,0.000897,0.002631,0.007491,0.010845,0.017729,0.034167,0.060030
0.000001,0.001602,0.019234,0.087472,0.266601,0.315046,0.433516,0.839911,1.331089
0.000025,0.004600,0.023820,0.057564,0.132434,0.172513,0.234264,0.338423,0.450942
0.000062,0.004494,0.015003,0.044555,0.125611,0.164925,0.241371,0.432968,0.697607
0.000079,0.015138,0.087294,0.304312,1.003173,1.519058,2.544347,5.161810,7.660649
0.000033,0.003462,0.009480,0.016849,0.028843,0.037314,0.051664,0.087749,0.177924
0.000015,0.002030,0.011817,0.025524,0.044938,0.055905,0.076689,0.125097,0.260085
0.000857,0.182667,1.416625,4.114459,8.566718,10.118248,12.698463,19.508656,26.775105
0.000036,0.002560,0.007940,0.018275,0.039848,0.058515,0.107927,0.277287,0.571882
0.000010,0.001165,0.003704,0.007451,0.022560,0.036282,0.069875,0.185416,0.303494
0.000339,0.029720,0.097944,0.196760,0.344510,0.401617,0.506850,0.877307,1.420508
0.000001,0.000259,0.003112,0.010907,0.021119,0.028947,0.053243,0.109075,0.204308
0.000019,0.001485,0.005821,0.019097,0.083919,0.119170,0.183046,0.338070,0.554669
0.000095,0.005945,0.015064,0.027829,0.067740,0.096519,0.157578,0.300549,0.409292
0.007937,0.678554,2.634504,5.966312,12.741691,16.286604,22.495407,36.051484,47.002982
0.000174,0.016846,0.063585,0.130407,0.220302,0.273539,0.384850,0.685118,1.338846
0.000033,0.005267,0.030558,0.093091,0.228158,0.280610,0.367267,0.676059,1.218868
0.000004,0.000340,0.002181,0.006079,0.012065,0.014520,0.019289,0.038395,0.061929
0.000007,0.004168,0.030824,0.128873,0.353624,0.458944,0.709150,1.588965,3.223645
0.000006,0.001157,0.009818,0.031116,0.074951,0.100679,0.175278,0.365245,0.589062
0.000021,0.001462,0.004841,0.011346,0.031367,0.050697,0.100319,0.221771,0.388040
0.000063,0.009711,0.051715,0.170223,0.499108,0.664753,0.902083,1.190646,1.496466
0.000053,0.006468,0.063264,0.146969,0.257527,0.340984,0.533088,1.202815,2.402407
0.005397,0.427886,1.281727,2.360138,3.938563,4.646139,5.480771,6.465858,7.594270
0.000050,0.004006,0.014513,0.061107,0.218567,0.290097,0.393222,0.593803,0.824479
0.000072,0.005461,0.012133,0.023582,0.055606,0.072295,0.125391,0.378122,1.066940
0.000020,0.001834,0.010943,0.036645,0.081350,0.107327,0.175285,0.412117,0.761048
0.000056,0.004074,0.010486,0.038405,0.161562,0.241129,0.380404,0.799751,1.281134
0.000007,0.000732,0.006585,0.021797,0.048012,0.058066,0.081468,0.190740,0.350721
0.000164,0.014967,0.062922,0.201982,0.489601,0.654764,1.121634,2.203732,3.054621
0.000123,0.014458,0.061991,0.146259,0.291121,0.369190,0.524459,0.827344,1.012567
0.000001,0.000140,0.001863,0.008217,0.019331,0.023976,0.034479,0.069017,0.124097
0.000006,0.000739,0.002803,0.007766,0.017177,0.021130,0.028140,0.049344,0.077557
0.000002,0.001115,0.014024,0.047569,0.107927,0.143125,0.250385,0.628316,1.222157
0.000065,0.007361,0.035410,0.077252,0.142592,0.204129,0.294996,0.453820,0.784694
0.000001,0.000386,0.003358,0.009604,0.025324,0.033693,0.050044,0.098919,0.159373
0.000003,0.000546,0.002667,0.012530,0.039496,0.054161,0.083780,0.160664,0.362037
0.000008,0.001210,0.006452,0.017614,0.044798,0.059377,0.086871,0.191748,0.327319
