0.000506,0.293619,1.427296,3.946996,14.290793,20.055081,35.521450,90.515482,162.658484
0.019480,3.734242,12.373864,18.617218,27.036449,30.459663,38.536949,71.649037,110.079714
0.002796,0.280388,1.195621,4.200544,17.501172,30.761846,57.860880,131.732515,185.042184
0.149292,11.370354,39.774735,58.947084,84.852802,95.850391,112.551352,156.861485,234.056803
0.001824,0.241404,1.128819,5.132800,13.949746,19.974920,40.661005,122.489997,311.746904
0.000978,1.458861,7.810507,18.339720,32.991352,37.381108,43.930340,60.506594,99.516346
0.076911,6.064173,17.920780,42.957132,93.614151,116.608170,143.886509,213.341402,310.445274
0.004638,0.209243,0.749966,2.128160,7.171040,12.283089,22.629866,45.778190,85.057684
0.031570,2.484280,10.015693,26.295120,69.277452,89.567885,115.492283,149.062798,176.964803
0.009537,0.892479,17.613415,58.336493,98.643135,113.160345,139.620542,207.868342,274.591570
0.002168,0.374324,1.785753,5.164412,16.020138,27.362218,49.992969,114.991844,166.385304
0.009796,1.895751,9.837964,17.389557,31.070671,38.819759,52.296605,85.303342,154.722280
0.006828,1.016423,5.557130,21.400189,40.023094,47.113992,64.021872,127.078067,236.682739
0.023691,1.462702,6.751057,15.325294,35.861813,46.222265,65.938327,112.579109,144.816751
0.075296,5.993027,14.205855,23.531506,39.902414,48.248961,65.362903,101.087626,169.044186
0.001674,0.340085,2.275564,9.371167,28.660693,44.017642,84.525630,208.418761,392.508998
0.056220,4.754506,28.130807,63.623932,132.951683,164.447184,214.596727,324.010164,493.100346
0.009937,0.813288,4.193988,9.959915,20.129417,23.495007,28.271633,39.086535,58.073145
0.015731,3.617316,20.727156,35.032606,62.933080,85.811400,117.751397,184.605260,255.320108
0.005229,1.181652,6.414880,15.327358,30.473383,36.265198,49.627524,83.576706,122.142703
0.009682,5.438116,29.797632,52.507183,83.254528,95.214581,120.291731,208.239405,327.122144
0.002046,0.271803,1.935734,6.695980,17.417971,24.616432,43.459084,123.046289,214.048443
0.001512,0.486042,3.116778,7.356677,27.318380,44.235062,71.100903,152.547584,232.828182
0.010682,1.444754,3.753504,7.449964,14.764123,18.620597,29.389877,79.660987,197.598065
0.000349,0.786789,8.874007,29.774193,89.512736,118.311872,156.390426,210.843118,294.446902
0.001220,0.244023,2.270588,6.300647,15.115685,20.093841,28.620629,52.983493,117.058217
0.013320,3.278301,15.879779,26.863384,54.886410,72.459726,125.938316,236.297259,339.111550
0.001510,0.425372,1.285465,3.110820,6.829754,9.790069,17.262802,57.582825,109.295241
0.003583,0.795800,8.407607,36.779289,94.000828,130.500794,185.454815,251.192317,321.478238
0.000852,0.683681,5.787411,14.768912,33.461178,44.157130,58.324461,108.626782,172.695417
0.012251,1.159670,3.769732,8.988264,22.253710,27.249244,38.459875,77.234430,160.431546
0.001845,0.996379,5.709492,12.353878,62.262791,98.217485,139.638635,216.136394,312.027641
0.041530,3.075908,6.575814,13.870883,33.885948,40.932480,50.059170,73.774716,103.025934
0.000157,0.073905,1.208082,3.356696,10.917918,20.832014,38.730655,78.474374,157.220012
0.001937,0.311431,2.421932,10.680769,29.965617,45.800027,70.525681,155.654838,220.223722
0.002336,0.314003,1.650408,5.241307,25.955286,42.246743,95.468810,197.751291,309.631227
0.002045,0.230093,1.219259,2.222752,3.653306,4.645484,6.691905,14.760388,32.442958
0.030941,2.758860,19.998645,56.822666,102.422363,126.217266,178.182416,292.535420,419.348971
0.001474,0.827876,6.606698,16.629629,31.665182,41.108885,58.360142,102.034133,176.327034
0.041778,6.782219,23.975033,43.953173,60.838663,65.871311,78.466369,123.593944,202.478833
0.000868,0.395326,1.831743,4.188734,12.374884,19.794338,35.499440,67.194516,121.033034
0.003697,1.017520,5.248147,11.307237,24.209571,34.910018,55.947855,141.058279,239.063705
0.001170,0.086067,0.671590,1.976921,4.725332,6.671497,10.640940,22.351658,44.477231
0.001844,0.469807,3.395681,9.587452,25.786552,40.095338,76.174924,190.570535,243.385463
0.079392,6.791215,22.380544,51.266196,74.225093,83.035008,95.810301,139.528505,190.960138
0.004101,0.388617,3.827300,10.307554,20.505433,28.820756,48.468795,84.690427,129.213404
0.022661,2.698695,8.339223,15.588955,34.483226,46.709342,74.940686,131.141399,177.649177
0.011845,0.697663,2.849670,9.284915,30.815078,39.996959,58.656000,108.191073,181.742234
0.010465,0.446734,2.171749,6.943226,16.174584,26.634715,57.396110,158.613977,216.970870
0.034491,2.050906,8.909479,29.273798,56.041848,70.564385,96.902653,182.069777,290.470949
0.057086,6.557322,16.959912,29.104080,47.787260,56.980767,73.332309,130.358972,197.130947
0.008344,1.864738,13.461787,29.698358,61.454238,75.724757,108.799631,180.929088,266.466548
0.002189,0.473106,3.153555,9.936160,34.451894,44.577737,61.797593,135.159514,194.944807
0.051807,2.835150,5.288886,12.280538,25.644342,33.596719,46.242431,101.133724,152.981315
0.008930,1.392281,5.360977,9.076986,14.776565,21.176293,37.562764,68.175935,108.939341
0.011211,1.333983,5.322871,11.144971,23.038507,31.236610,46.386889,97.012249,203.361647
0.001818,0.102054,0.395940,1.864687,6.393374,9.829670,16.724608,43.277559,85.541530
0.026825,4.971883,46.322353,94.682956,117.749526,126.403884,139.487889,195.876826,265.937523
0.001599,1.006778,8.397769,19.028295,37.021905,44.758890,58.074494,94.327761,127.535849
0.084590,5.726166,19.732157,34.243753,56.047419,82.316587,160.817928,285.819138,377.158880
0.000963,0.183606,2.349690,5.721522,16.253852,24.657863,40.749655,74.059715,102.160229
0.022351,2.725666,13.791219,22.976805,36.002344,41.189793,50.793206,84.128318,159.299734
0.001171,0.174395,1.201169,5.230991,29.363692,41.994881,61.374281,107.562322,156.727993
0.016809,5.507397,16.109079,31.944041,62.123315,80.558150,116.680626,224.192396,351.996511
0.004271,0.947251,5.754440,14.470673,44.399236,64.345376,125.905446,248.739015,340.268369
0.032211,3.559090,14.316864,37.908460,75.315124,88.747276,109.800073,201.881173,296.445299
0.002825,0.334188,1.927919,8.073871,29.250427,36.907785,49.938426,104.945313,186.148099
